File,Wavelet,Coefficient_Type,Level,PSNR
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,1,33.14088560692498
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,2,29.540608964312632
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,2,32.688078303731196
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Approximate,1,31.391585850217428
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Detailed,1,32.786637021938155
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Approximate,1,30.49282247464653
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Detailed,1,33.262841210025556
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Approximate,1,31.519336276580347
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Detailed,1,32.96305340157686
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,1,33.717379712630475
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,1,46.08406784151172
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,2,30.768058457130575
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,2,35.204400880869365
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,3,29.476681594856167
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,3,34.717669896702944
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Approximate,1,34.0784554505333
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Detailed,1,44.95742022999166
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,1,33.785277496994226
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,1,44.45420232154536
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,2,31.56776770115425
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,2,41.2624353158606
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Approximate,1,33.38106334113668
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Detailed,1,44.759268331216674
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Approximate,1,33.50758776179656
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Detailed,1,44.718679766448005
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Approximate,1,34.344414787041764
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Detailed,1,45.828921987180664
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,1,32.602383922101296
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,1,35.70042312181616
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,2,31.223975672594815
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,2,35.68680886358566
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,3,30.663435403604065
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,3,35.00512451810172
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Approximate,1,33.64306110804806
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Detailed,1,35.74703345678985
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,1,33.769701616844614
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,1,35.689528303135404
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,2,31.525067474461977
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,2,35.83333840551535
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Approximate,1,33.31448764895245
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Detailed,1,35.69497229610026
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Approximate,1,32.94421824856873
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Detailed,1,35.823507968421296
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Approximate,1,32.748464668310085
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Detailed,1,35.696334361289104
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,1,32.45270069438413
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,1,43.2996874245906
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,2,30.926454024340366
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,2,40.453062818957115
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,3,30.607757676668776
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,3,32.22758772811192
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Approximate,1,32.889006825671544
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Detailed,1,44.40475171391245
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Approximate,1,32.43121542771316
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Detailed,1,44.97809926089319
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Approximate,1,31.807918250412076
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Detailed,1,45.15684649859023
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Approximate,1,31.566627072173553
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Detailed,1,43.03429881321328
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Approximate,1,32.47823017447696
rotated_0deg_Q2_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Detailed,1,43.777138542552485
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,1,31.664666107113998
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,1,42.15474710966198
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,2,29.38285073486506
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,2,40.48812708145286
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,3,29.299696011630374
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,3,38.159704807043546
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Approximate,1,33.66080628955876
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Detailed,1,43.84350688070647
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,1,33.56141390004714
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,1,43.90169074375929
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,2,30.78272370073341
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,2,41.212593983215555
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Approximate,1,32.94902276301713
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Detailed,1,41.37320718230745
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Approximate,1,30.741300123969243
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Detailed,1,39.02303545209676
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Approximate,1,33.38997956973099
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Detailed,1,40.87052123797855
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,1,33.055824658125005
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,1,43.761716425316166
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,2,31.320238117714844
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,2,34.52896684634966
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,3,28.733064946042532
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,3,33.9521906711257
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Approximate,1,35.1105440341258
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Detailed,1,45.67517337151113
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,1,35.167286274817
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,1,45.18749127552631
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,2,31.605084358811702
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,2,42.86451017630377
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Approximate,1,34.52896684634966
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Detailed,1,43.860051452406594
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Approximate,1,33.059958827708044
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Detailed,1,43.45668587534756
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Approximate,1,34.65949563206702
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Detailed,1,44.27729479503893
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,1,34.90747450833957
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,1,37.395029923382836
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,2,31.437839196128856
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,2,33.28155074814425
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,3,28.730950828807707
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,3,32.94711065281752
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Approximate,1,37.17508698632116
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Detailed,1,36.48270112221918
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,1,34.90066382505297
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,1,36.85583969435796
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,2,32.62516048577448
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,2,36.55016250427753
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Approximate,1,35.0706796468499
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Detailed,1,36.93664935135712
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Approximate,1,35.600673883878414
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Detailed,1,38.031720722076614
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Approximate,1,35.412897997571754
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Detailed,1,36.92578745786098
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,1,32.37537264810499
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,1,35.20483532740792
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,2,29.60225166791386
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,2,33.97080311516078
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,3,27.767586261960435
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,3,31.963221688929018
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Approximate,1,31.32256915233926
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Detailed,1,34.12475960514461
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Approximate,1,31.574986930036964
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Detailed,1,34.5309901975859
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Approximate,1,31.77828670955075
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Detailed,1,35.0002475441821
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Approximate,1,31.94469133323315
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Detailed,1,34.691418164407544
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Approximate,1,32.8624423582989
rotated_0deg_Q3_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Detailed,1,34.91338575233117
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,1,32.37986815035594
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,1,41.088247600702076
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,2,29.4866615567026
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,2,37.75735183867867
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,3,29.404484746764325
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,3,34.95848742371101
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Approximate,1,33.55136704395204
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Detailed,1,45.828921987180664
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,1,32.71934302992528
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,1,43.40413447574498
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,2,31.017035952199777
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,2,41.203593058088934
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Approximate,1,32.78743378290338
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Detailed,1,43.55600116655325
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Approximate,1,32.57640411490221
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Detailed,1,40.69506606971558
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Approximate,1,33.16178940312947
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Detailed,1,42.35518224245058
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,1,32.97057922641619
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,1,41.19461074915993
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,2,31.03386491140118
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,2,39.6200930223234
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,3,29.065419320487877
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,3,37.19194323293568
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Approximate,1,34.578556590507105
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Detailed,1,43.681437895196495
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,1,32.78290415219652
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,1,45.09840210398813
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,2,31.317929636918965
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,2,40.79621048323045
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Approximate,1,34.37696726167976
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Detailed,1,42.83822903819613
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Approximate,1,32.22754978669935
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Detailed,1,40.89557675835345
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Approximate,1,33.63790915448177
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_2.png,rbio1.3,Detailed,1,42.779671591705615
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,1,33.73227346110509
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,1,35.047153344361
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,2,30.89660777037819
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,2,35.006286510033476
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Approximate,3,29.195502745645744
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,haar,Detailed,3,34.35762098723773
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Approximate,1,33.414018653257216
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,db3,Detailed,1,35.72503685481073
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,1,34.32173691494653
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,1,35.305752725924556
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Approximate,2,31.203108921772834
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,sym2,Detailed,2,34.79754906552778
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Approximate,1,33.30112594048052
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,coif1,Detailed,1,36.20445522341956
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Approximate,1,33.5175337333148
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,bior1.3,Detailed,1,35.190261673399725
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Approximate,1,34.51767720371332
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_3.png,rbio1.3,Detailed,1,35.10502076641068
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,1,30.12521890347433
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,1,33.94014690679262
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,2,29.20942930458653
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,2,33.922363545452555
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Approximate,3,28.475892025410037
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,haar,Detailed,3,33.64136331880868
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Approximate,1,31.685660245642815
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,db3,Detailed,1,35.29257457048297
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Approximate,1,32.2047661053439
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,sym2,Detailed,1,34.86744499939159
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Approximate,1,30.760101063510774
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,coif1,Detailed,1,35.14563165744786
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Approximate,1,30.607954657950998
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,bior1.3,Detailed,1,33.93760196396032
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Approximate,1,31.1605231335254
rotated_0deg_Q4_2023-09-28_4_44_31_uv_Photo_Capture_4.png,rbio1.3,Detailed,1,34.23096908981237
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,1,31.01922301576744
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,1,34.6903374266095
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,2,29.664510164906307
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,2,34.340638777692476
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Approximate,3,28.538030315394067
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,haar,Detailed,3,32.98999889898275
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Approximate,1,32.23548090770538
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,db3,Detailed,1,34.839843583069374
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,1,32.816716328329846
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,1,34.77324971779762
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Approximate,2,30.002771520419962
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,sym2,Detailed,2,34.37869110854773
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Approximate,1,31.773978067792573
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,coif1,Detailed,1,34.687096825922616
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Approximate,1,31.135857022150574
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,bior1.3,Detailed,1,34.756759589826075
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Approximate,1,32.508528775906186
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_1.png,rbio1.3,Detailed,1,34.89499640310942
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,1,32.34055459366414
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,1,38.16193596292053
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,2,30.378564082929035
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,2,37.961322525539785
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Approximate,3,30.277142029798668
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,haar,Detailed,3,37.63308744136915
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Approximate,1,34.9713142452006
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,db3,Detailed,1,46.31120168148131
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,1,34.1372455800997
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,1,41.673173347481764
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Approximate,2,31.081248493918814
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,sym2,Detailed,2,37.87899935689288
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Approximate,1,34.58149134328397
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,coif1,Detailed,1,41.74387401056863
rotated_10deg_Q1_2023-09-28_4_44_31_uv_Photo_Capture_2.png,bior1.3,Approximate,1,31.966905933172733
